"transect","year","season","Acartia","Acartia longiremis","Aetideidae","Amphipoda","Ascidiacea","Bivalvia","Bryozoa","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Calocalanus pavo","Centropages","Centropages hamatus","Centropages typicus","Chaetognatha","Cirripedia","Cladocera","Clausocalanus","Cnidaria","Ctenophora","Decapoda","Echinodermata","Euchaeta","Euphausiacea","Foraminifera","Gastropoda","Heterorhabdus","Ichthyoplankton","Isopoda","Larvacea","Mecynocera clausi","Metridia","Metridia longa","Metridia lucens","Microcalanus","Microsetella","Mysidacea","Nannocalanus minor","Oithona","Oithona atlantica","Oithona similis","Oncaea","Ostracoda","Paracalanus","Paraeuchaeta norvegica","Pleuromamma","Pleuromamma borealis","Pleuromamma robusta","Polychaeta","Pseudocalanus","Scolecithricella minor","Spinocalanus","Temora","Thaliacea","Triconia borealis","Triconia conifera"
"BBL",2004,"Spring",-0.502255631197578,-0.407248031897833,-0.837565471323698,-0.0919975128507264,-0.451111766872323,-0.324019946264672,-0.166616372338862,-1.57878220039181,0.283516582836287,0.732319646709009,-1.91490101749637,-0.354934991113283,-0.278014152304343,-0.71275278842382,1.04193131833163,-0.625153314535932,0.31167605847375,-1.36903828961623,0.859710449038467,-0.234750557525863,0.162599563495124,-0.475074569637139,-0.809387466504515,-0.413566581330591,-0.017842478918242,-0.130996081084195,-0.424883170096733,-0.656815912331634,-0.2634163161783,-0.702795090217857,-1.66805053283868,0.32091435076295,-0.11257171479799,-0.869461330511531,-1.21980713481807,-0.198877852607818,-0.589551333315727,-1.10620396000837,-0.954148792409244,-0.860267062188814,-1.22070846245089,0.148051017581137,-1.4434826676827,-0.631037953457751,0.171129879588041,-1.27797798002207,-0.573244789363734,-0.590611248238984,-1.02929889661348,-0.864314288348041,0.0864376383188191,1.3845012141634,0.756381812389024,-0.516460309662464,-0.577924758274367,-0.243375952096621
"BBL",2005,"Spring",0.496064813528864,-0.407248031897832,0.263220724291994,-1.3425647071392,-0.451111766872327,-0.706336574498164,1.79586428845191,-0.464189392761084,-0.531370588629915,-0.231581199914494,0.0430882800048391,0.389768602441764,3.04665869982269,-1.13216733725449,-1.5619319505449,0.150258664725299,-0.733924899311197,0.730689700784789,-0.813323312928354,-0.68940251162823,-0.422419021195331,-1.11705730922347,-0.809387466504517,-0.762842456958036,-0.0178424789180669,-1.37871543000672,-1.16926306454084,-1.0762208474386,-0.26341631617831,-0.248356296358542,0.194763361867635,0.675777175671306,-0.282287235398391,-1.21728058593592,-0.0944473419307214,-0.0203470738494518,-0.755428789978149,0.0951176338421954,0.149624115103645,-1.43783986892146,-0.277095410535076,-0.954272745670651,0.0572105768069632,-0.239595144657142,0.753801773688534,-0.578129508483804,0.389644506147992,-0.348838858931193,-0.102308620945809,-0.0537483862150698,-0.956689107383463,0.0328285459990704,0.868298852466835,-0.51646030966245,-0.57792475827437,-0.155200908933642
"BBL",2006,"Spring",2.19007735280785,-0.407248031897841,1.65364878961116,-0.584187693897327,-0.451111766872328,-0.100437680936611,1.13406619646511,0.805943338847743,0.401211993107343,-0.0337621369188628,0.498352603944975,0.0259707712396459,-0.27801415230436,-0.56479357224544,1.55715382519563,0.778171208045105,0.358495885253783,0.405882069369696,0.799287646847174,-0.207830620620726,-0.775345684477233,0.234120659239079,-0.440433412527397,0.773673179381809,-0.0178424789183354,-0.459187996016919,1.52530339184806,-0.594442140925922,-0.26341631617831,-1.54507101455698,0.754004823218582,-0.430695893422882,0.508493494061554,0.395198966032596,-0.992735832749733,-0.198882980411786,-0.870189960363142,0.133173468886034,1.03157141341144,-1.12332087612322,-0.401990818509983,0.399744289273592,1.20506986103351,-0.0196042717071221,1.51125729449427,1.84366236689496,0.81863113048998,2.03950960928194,0.663034148643175,-1.02108231319425,0.353694641109052,-0.662908633466932,0.0188582796948145,0.442826538954649,-0.57792475827439,2.34508092828465
"BBL",2007,"Spring",1.86980338658471,1.5585437727755,0.387747950472686,-0.320074245295365,-0.451111766872327,-0.801490446319083,-0.243549991592235,-0.812224999729121,1.88456134699729,1.16380987830679,-0.378688641012225,0.829084901973835,-0.278014152304363,-1.47634699093183,0.300117622046181,1.2343388435702,0.124651339587449,-0.969363436729372,-0.450981941259495,-0.108711648903952,0.142426816271061,-0.738368261845572,1.70641202904634,0.957033890128033,-0.0178424789183212,0.354302090866519,-0.498531299662359,0.674640802591054,2.72337778226381,-1.0061520386219,-0.0527219378922009,-0.430695893422888,-0.657500717664399,-0.356706649328625,0.530841313286693,-0.899408536402204,0.0705894957685817,1.81491589576207,0.940966083632397,-0.322038257791062,-1.34525484338856,1.9583726201993,0.857918700168935,-0.979764566493228,-0.590944417292254,-0.544253931981727,-0.562673299390987,0.458069407146006,-0.254187126307213,0.300365721407046,1.01190313613553,-0.473199221509064,-2.02777224320751,-0.516460309662455,-0.577924758274373,0.308298181726778
"BBL",2008,"Spring",-0.502255631197586,-0.407248031897844,0.387747598876821,0.213034969989595,0.470275811366206,-0.491220457086858,-0.684922602044464,0.580467623637972,-1.13692666480744,0.135285708353396,-0.189139053483722,1.73373122824296,-0.278014152304355,0.254684222383767,0.436346215277407,0.194440024574468,2.13674280081359,0.252033202382114,0.551844346192541,1.83159459392974,0.340971355742861,-0.0193120515787758,1.6743805948194,0.653877918577092,-0.0178424789183315,-0.232490856302265,0.6373726333953,0.666501268416046,-0.263416316178308,0.534923245091862,-0.566981023837585,-0.430695893422893,0.345492843491586,-0.00546595731654045,0.777089866257653,2.52749742833018,-0.000632828873505391,-1.10620396000837,1.12914901300678,0.566827780798224,-0.496085135096739,0.178599817018184,-1.08660329602776,0.223040878619531,-1.13308105368969,0.268866464310832,-0.253323637834829,-0.590611248238977,0.905040076700044,0.957831866174278,0.0195066970863057,-0.733671896676039,-1.07653034505241,-0.516460309662474,-0.577924758274375,0.834587874403408
"BBL",2009,"Spring",-0.502255631197583,-0.407248031897842,0.387747487913306,0.558425517291819,0.678821843156108,0.174775520915451,-0.684922602044458,1.00338958793912,0.381715290230296,0.676217792873653,1.62438194219408,1.51792647890118,-0.278014152304351,-0.299735139567209,0.0731555767408732,-0.72464610252719,-0.733924899311182,-0.223201215483478,-0.273753884430033,0.803407170842639,-0.158008789550366,-0.66136594424867,0.552110627263585,-1.0384042299744,-0.0178424789180947,-0.00941889271764929,-1.08189923682907,0.309034426722515,-0.263416316178298,-0.584494208111996,-0.351217001100237,2.83086469462706,0.832111797047749,-0.512250230910546,0.45979204329761,0.858711326033623,0.23180429188569,0.133015656170099,0.982699199944614,0.00628346419378536,-0.348925912715367,-1.96906206085024,0.0421716870249335,-1.42325079695958,-1.07170254816835,0.70783622086906,0.220879674300818,-0.802341849807359,-0.220542435837555,-0.207509446548104,1.55817938589798,-1.42940907614205,-0.0875392189154628,0.442826538954655,1.75249342554352,-0.17553742953865
"BBL",2010,"Spring",-0.226667255145449,-0.174497555097929,-1.31926992756171,-0.962991545996604,-0.545229089436812,-1.0167851901356,0.0207000752609283,-1.35844025774116,-1.41261382772745,-1.01600633211843,1.5744577630919,-0.823960184852389,-0.929793277243929,-0.585687688321461,0.324962464307823,1.33616734881317,0.113544050812422,-0.406141792321305,1.86563648452022,1.49600708307026,-1.01943444329832,1.47678152724966,0.920137846724726,1.26338132377246,1.94110843573082,-0.194727693017417,1.48716695737217,1.39704541164826,0.930228262332741,0.0862197218885983,-0.119367712982839,-1.06001395104327,1.71790791228786,-1.07445259550278,-1.73593684308018,-1.01950556296947,2.97308439661232,-0.0171133770459075,1.26513615788975,1.59752593148155,-1.07276773534111,-0.234056590116094,-0.490455041683906,-0.711579457865317,-0.80501790526682,-0.854724204939519,2.2096728499668,1.45979441427666,-0.459358269387718,-2.33815434875874,-1.30615026265623,-0.0313345033836219,-0.255621855753484,0.870298143093135,-1.10179185057165,-1.55349142658458
"BBL",2011,"Spring",-0.578882356268589,1.94664741309623,-0.802581339435174,-0.518084310650317,-0.441098407009096,-0.864986933144769,-0.205296350438239,-1.35410245563227,-1.91421241513565,0.479235106800397,0.627568546628485,0.499268769168208,-0.151612390687638,-0.476973647467891,-0.305177684746872,0.456802858551978,1.32219771248632,-0.228162095018851,1.43928696090143,1.7113797797115,-0.574659914710455,-0.830443465050412,-0.82640749336279,-0.574136240793461,10.0507506460119,-0.236356275219554,-0.00689576499978161,-0.870343405121094,-0.348210974322163,0.202594350250841,-0.621063268413282,6.84592315011349,-0.86762608313122,-1.46257630442722,-1.08578984198043,0.137763258104324,-0.88628780441006,0.668162727528025,1.10445585851384,0.335926192056569,-0.888827445120649,-4.79301242773654,-0.82310126469541,-1.17928535421593,-0.447471615179199,-0.408636626970982,-0.630184803187653,-1.08777641086709,0.230222223681872,-1.42564794721327,-0.423095022204354,-1.59941142035879,-0.274498316277474,-0.724241248594757,0.768115110773291,-1.1782102408482
"BBL",2012,"Spring",1.16115012394294,-0.639998508697741,1.9895611592305,1.26885666822016,-0.35699444430784,1.43445962605105,-0.142721789325684,-2.08480120057537,-1.31116728676919,-0.626802706519797,9.35167270341604,1.80448614082136,0.373764972635213,-0.206156327550959,3.93622720748541,0.380166236648992,-1.58139384943479,1.8489533065278,1.68274800320432,-1.14883079486735,-0.370140303513851,0.151698995088465,-0.781079985003721,0.0846970171234166,101.951574652912,1.7790322190268,-0.390097374071411,-0.499825896095598,29.4377344516335,-0.210657986489091,1.14530809188073,1.80005997634421,-0.955611258312182,-1.56968660312129,-0.837782180454037,0.621739443457084,0.559496295971342,7.49570718946842,1.39867218694471,0.59497521242124,0.990300944838416,-1.94853433921533,-2.813278085104,0.253263719184152,-0.573446622911155,-0.0256455324915895,-1.25581263321343,-0.121828838458274,1.33357204272345,-2.43959182756361,-1.60057380343119,-1.57742325510616,-0.0865299945639153,-1.56996413469204,-0.0540576659770926,-0.0128614449537926
"BBL",2013,"Spring",0.199012407985131,-0.407248031897828,1.67550513966954,-0.611593066650037,-0.451111766872327,0.554506972424161,3.09857933480656,0.248524669575425,-1.44760248055979,-1.04700381514535,0.46321404734381,1.26450744888529,-0.278014152304362,0.105808311452392,2.79130511409856,0.45256946899608,0.666764599320388,0.171840711001812,1.14282326637229,0.0564514997715687,-0.108496694995325,1.63248509369117,-0.809387466504516,-2.31917323928897,29.3972698734077,0.941718752277598,-0.119345670326724,-0.767171756992283,-0.263416316178313,-0.803178346450788,-0.117378999084212,9.47885533328037,-1.67254573652957,0.569476265496498,0.545464236767376,-0.899408536402204,-0.0319774331874971,-1.10620396000837,1.09063798146797,0.745406537513013,0.587071419477614,-1.48743635834271,-1.31512917396406,-1.19842245494797,-0.64138735311237,-0.0656550107657642,-0.711145750505284,0.403775376926087,-0.447104587266444,0.2241191072843,0.0792693528722125,-1.42940907614205,-1.30984331893731,4.12816671058659,0.291611803421458,-1.18566268774256
"BBL",2014,"Spring",-0.446471152318302,-0.387032448035729,0.741768323797309,0.725545174530527,-0.501922057942215,0.250457502384589,0.877453292099275,-1.3053491747656,-2.01147006172393,-1.27662297029954,1.7809262805997,0.380018609101674,-0.387114323002292,-0.173572532692814,-0.629394454024207,0.179263856071225,0.75038551165569,0.618641024423449,-1.14427757623767,0.0643930556234397,-0.199431741336904,-1.18959133793337,-0.704714156388919,-0.51314094980419,56.1966247400519,0.31608231234009,-0.355750009804958,-1.02468669913714,16.409238236469,0.645351505150614,0.562086597550251,8.67054030857042,-0.853576589377752,-0.0867667917513559,-1.37562158711131,0.038956749911242,-0.852450451742945,-0.122815996407158,0.608994256770988,1.48893727494852,-0.337100974461557,1.65515966727818,0.691347838582459,-0.198665990926947,-0.586913891131119,1.90458173979743,0.537912212603753,-1.15073779818966,-0.219735878948657,-0.00674630295151371,-1.05812033815719,-1.0480329867339,-0.817724239375797,4.49052142031613,-0.047638017430262,-1.0897660517083
"BBL",2015,"Spring",1.44931197574727,2.52886229464103,-0.837565471323693,0.106093879685327,0.661752061415992,-0.784338619045494,-0.0345370725470017,-1.7466277306419,-0.24489933299482,0.0666484005429357,1.79919487751445,2.19016347007032,-0.278014152304355,-0.428000247346253,0.00862719799265345,1.4205700187898,2.35339368325391,0.237917800187223,-0.3468424462518,0.531081498747797,0.323886606372042,1.08497540271355,-0.809387466504519,-1.66757251650945,58.996629729241,0.739490576190263,-1.20612285631085,-1.10488769427863,-0.263416316178312,1.45999148403742,-0.242791049940584,4.19374858710177,0.138130414631179,-0.642764619286785,-0.700765984768543,-0.899408536402206,-0.469576090387035,2.60310222390138,0.887950998776113,1.07119288701745,0.675259716082705,0.24953791053978,-0.313943323764189,-0.125546482018215,-1.08174078713883,0.161408174772712,0.675773791630889,-0.780639319944085,-0.467182791095138,-0.362028016290343,-1.37630377254675,-0.674487028223012,0.797113253310148,1.69356309138259,1.41666217160607,-1.18566268774256
"BBL",2016,"Spring",-0.462188833455909,-0.454679002190712,1.00089179030989,3.52378166859475,-0.499146640910956,0.394560879091512,0.26636920033381,-2.14101798398353,-2.50863902463474,-1.15070462322459,-0.311685323159025,1.96063649931885,-0.269786235469233,1.09767297328868,1.81265981092728,0.0450397367653331,0.945089692348648,1.85868729118912,0.997866787320568,-0.811396867949641,-0.291270017838326,2.0357372001516,-0.736053098383291,-0.0158284607009844,67.4957510526681,1.70104069634382,0.749259518811185,-0.981302160097287,-0.49605765060521,-0.576208688224888,0.1572304032504,9.98902112993957,0.626708507393367,-0.132325009725407,-2.35132652825553,-0.988946268006425,-0.447345597967367,2.06642687022144,0.823348367833127,1.13193332966441,-0.0848263952243978,0.909722748000856,-3.63398783085841,0.75531624863858,-1.33580944166373,0.634009945567231,0.476699906130628,-1.32650864896377,-0.0506954350606095,-2.77164606779067,-1.54910640136854,-1.11645582890364,0.686006901177049,6.42273831578266,0.0246042560269064,-1.08996885138945
"BBL",2017,"Spring",-0.491719233035075,-0.493366426500744,-0.82338053389697,0.950693413915102,-0.451799275186665,1.06080218929428,-0.00386425606188201,-3.08056714661185,-0.352862651799542,-0.14795924322594,1.03958352464018,2.37164927940979,-0.273055405934526,0.0298483816577942,1.78783196106035,2.96109374780234,-0.695684552815155,0.679494196880801,0.32226949027496,-0.742934828735818,-0.508523567762675,0.279861258104188,-0.793069423343085,-1.51651550606094,48.2420829281657,-0.450991043430994,-0.853185048828022,2.59960425323659,-0.458758761713042,-0.467741197284329,0.293872827804609,8.73785026032355,-1.27381413665562,0.189123467619109,-3.77702193990137,-0.939617974600645,-0.890767490117133,1.92020915400859,0.804838679735372,0.924369042228336,0.281672441867766,0.901268326883169,-4.21354503965646,-0.6004782141477,-1.61529536635877,0.982242974815416,-0.862054981715042,-1.66762616619145,1.6185359594889,-1.37151761584227,-1.69286207613914,-1.30129423808577,0.0617515992693629,-0.231843298568472,2.29131670572914,-1.09177070374975
"BBL",2018,"Spring",2.23353889474191,-0.407248031897842,-0.83756547132369,1.89801697047581,0.636954068402667,-0.251964855447353,-0.10064511933008,-1.48699082956097,-2.85391715599985,-1.37634332647745,2.43737884920513,1.61460347893089,6.63575991255521,1.07201726961297,1.13291395850175,0.844422930574521,2.46178754279396,-0.661210031741194,3.96993057504708,-0.68930400228583,-0.101356052762096,0.200117662691651,-0.809387466504514,-1.98901097880865,68.1927824685909,0.69881680901244,-1.16927076276653,-0.464903696850959,-0.263416316178326,-0.881845061687516,0.164948742234669,10.8924675339041,-1.89050872385191,-0.103015510454773,-3.61129096167374,-0.899408536402207,-0.402391975719452,1.24608824020662,0.666114637707964,1.48866581737204,-0.191077187455354,-4.36632187073594,-4.52461473963597,1.07494593835876,-1.23595105502827,1.19693244470806,-0.377226328788522,-0.547573767062088,1.01630738189428,-0.282370346541225,-1.48177393655267,-1.42940907614204,-0.400751993506971,2.50390523041328,1.20263261399456,-0.685385953306497
"BBL",2019,"Spring",-0.226667255145448,-0.174497555097927,1.03154640835615,-0.495821822812136,-0.54522908943681,-0.476433314031725,0.0207000752609226,-0.423731546738783,2.64901574541963,-0.805463743147263,-1.77115866812061,1.87994239278442,-0.929793277243931,-0.58568768832146,0.0821435689358874,1.16284700083808,0.113544050812408,-1.90773849176824,1.17750545986125,-0.812384944690393,-0.29613815287701,-1.46997819078336,-0.837694948005311,0.173517319568565,18.4213418058782,-0.594512522251807,-2.12287894325389,3.13524092650423,0.930228262332727,0.983650962290383,-0.0223599924106958,11.3071678566218,0.388735801873529,-0.127706501431209,-1.33610397932051,-1.01950556296947,-1.01355119473268,1.54362100357439,1.25344042789791,-0.433754669265676,0.269794449844366,-4.53954465909397,-4.40272450592265,-0.511466370152285,0.500439015959416,0.715250591053435,0.858313532319244,-0.902934670790296,-0.308362659470682,0.410388289653841,-2.04774782019437,-1.28139489717794,-1.6481208930989,0.870298143093142,-1.10179185057165,0.534388977631585
"CSL",1999,"Fall",-0.346107196852938,-0.488602209351839,-1.07269972745184,-0.446389119124164,1.22578831057426,-0.666374300243851,-0.955837718743424,1.06297980546774,-2.33651350805866,-0.0910146567759744,-0.444474954389912,-1.38150047051928,-0.958510683231623,1.32144620560738,-1.03329055119212,-1.90354194686657,0.112808505181554,-0.821933468220713,-0.812616352747674,-0.944345659403085,1.81576694470957,0.446114008550998,-0.789303314109019,-0.801056182724233,0.073882194942425,0.785021140291925,-0.532130172599264,-0.504200625938217,0.300048011511623,1.64422685101909,NA,-0.281634155509986,0.129409754079013,1.10389450277694,0.513146459592312,-0.558846744734664,-0.783036668659992,NA,-0.96863827556324,-0.807053296526288,1.40178413637755,0.563754161530043,0.694091075164421,-0.538292730974998,0.104636479908948,-0.577264353451635,-0.432136006024578,-0.441312843799823,0.848655049148167,0.0886366286647432,0.0144656417349815,0.387809880847432,0.554094193191776,-0.303856275952936,0.87480614052552,0.441695922037569
"CSL",2000,"Fall",0.134619479718846,-0.515153767152088,-1.15804326220198,-0.76422140071992,-0.786935705510357,-0.22088093371874,-0.839820730722737,-1.17049776793557,-0.958768130520466,-1.49492850008079,2.06492599032443,-0.546389246698962,-1.3091699694915,1.56644006961472,-0.746529113910448,0.215054736258258,-0.688274925086971,-0.39648480253568,-1.6301179397645,-0.648765076415013,-0.876868129764718,0.549866331450526,-0.814904401142646,-0.221531255919572,-0.738821949421998,-1.38257480427075,-0.587439788073911,-1.00984965399811,-3.00048011523065,-1.28668723274814,NA,-0.300137727212708,0.85122771246695,1.24330983241322,-0.302161412556199,-0.606150725883639,2.07302700231699,NA,-1.14225819485084,-1.51452528165611,-1.06091486008918,-0.605203971668355,0.910125487230997,-0.512569021746712,1.42835519766312,-0.535587483406326,-0.388824836287448,-0.504679502619219,-0.530381036089372,-0.78740776108137,0.920642835809313,-0.248901949710563,-0.258052421869542,-0.21360144660976,1.71288253900395,-1.5149464816659
"CSL",2001,"Fall",-0.346107196852948,-0.48860220935184,-0.449311206973276,0.11322206027336,0.0884342762285742,-0.732325403309234,-0.718004805903791,-1.2723776286006,0.918177421685467,0.0627719073475081,-0.444474954389909,-1.54417638684113,-0.11511831080088,0.264786350016632,-0.765360682369638,0.0712722281518372,-0.454911998418446,-0.0297961739940341,0.987289488192211,-0.0319772578510896,1.3600036677439,-0.0533553168345253,-0.789303314109017,-0.361516922326719,0.0738821949420643,0.979285702225779,-0.532130172599258,1.733365044696,0.300048011522571,1.3716875337499,NA,-0.281634155509992,0.0866124674586884,-0.404827431895843,-1.62859771050102,1.57842624703257,1.13912779119946,NA,-1.13457763358695,-1.06828323637966,-0.812529604645457,-0.084105931181185,-0.0431946897563499,1.17763766445411,0.487284822564248,-0.577264353451633,-0.432136006024589,-0.441312843799823,-0.549478970234481,-0.831755222626371,-0.9731218968103,0.961398495181876,-0.302467258755539,2.94830793018617,0.496536017808671,-1.2728058322953
"CSL",2003,"Fall",-0.44932495444695,1.52084168644822,0.233127694155427,-1.39760433486769,2.31128226469712,1.75291693066134,-1.65480499448778,1.3422931712015,0.399372559086528,-1.05982656238821,-0.77042325427584,-0.493321541357934,0.432981518169026,0.189790278373415,0.543078903887833,0.254749260794661,2.53962570932146,-1.26235170306526,-0.736050533947911,-1.44826420689165,-0.439495250672547,-0.108873080854311,-0.574016673596869,1.14814067573917,2.2417793719037,0.886604756823622,-0.433974479395647,1.04732709962823,0.520083219972539,0.754960896933092,NA,-1.04311635287218,-0.546405405442278,1.09676002006177,-1.45382157016257,-1.11139408713088,-1.68930059354033,NA,-1.04390151183752,-0.635076608457882,0.473986263145989,2.14946528071457,0.121515642499826,-1.64082567412862,1.36449453260959,-0.871380738980954,-0.847055329503558,-0.289829373943292,-0.415208249703583,1.80452407977927,-0.193044647302664,1.75613023598607,1.50524382419202,-0.768020601856848,-1.09049010343726,0.831253774038385
"CSL",2004,"Fall",-0.346107196852943,-0.488602209351841,0.185541032990756,0.242422671779679,0.0414718964460805,1.01619003371334,0.687301764813556,-0.00821314451905611,-0.257795122696396,0.482196544664678,-0.444474954389909,-0.266894444776215,1.28288323463481,-1.24409381805795,2.62013665495931,-0.149198620045944,0.440155011332066,-0.506304926654737,0.925297379699594,1.02849380519135,-0.0742031664514185,2.44586572284283,-0.789303314109017,1.78447854739449,0.0738821949418649,1.19894251730907,0.945055166533925,-0.931244313868202,0.300048011522036,0.384564513987224,NA,-0.281634155509988,-0.317749293214711,-1.52180237811298,1.13565067583842,-0.558846744734635,-0.252510489782087,NA,-0.798075314330864,0.391329657172445,0.360550984938909,-0.45795067656253,-0.575722408035942,-0.309293405347959,0.818425751120219,-0.577264353451631,-0.432136006024581,-0.441312843799819,2.23362417608227,0.591875063451384,-0.291564781308703,1.0963343524679,1.63866063402497,-0.303856275952938,-0.773461746323847,0.833938149703257
"CSL",2005,"Fall",-0.346107196852947,2.32089982373834,1.00482300989366,0.352569984680098,-0.788789424881649,-0.750469502844578,0.52554546514809,0.568431433012929,0.515166089875811,-0.713884332507995,1.93534859918476,0.526113873864387,0.299327617510383,-1.24409381805796,-0.554983275580574,-0.378830018827832,0.11759700158088,0.0340500021023635,-0.627927770915518,-0.944345659403081,1.01885635332594,-0.94956043867381,-0.789303314109017,-0.884172525665139,0.0738821949420954,-0.374884753192704,-0.532130172599257,-0.504689899532627,0.300048011522703,-0.384031545032535,NA,-0.281634155509997,-1.39124771890288,-0.136199152232917,1.68196179607325,1.57843276379567,0.106249177997664,NA,0.55827278662782,0.398197361124124,0.203156497760196,-0.994328485433168,-0.396582832372191,1.68351574978916,-0.0966201280840887,1.18209697145504,-0.432136006024587,2.01759117096147,1.06347680512183,0.476791627076977,-1.425048137317,0.607243662184248,-1.0472478893913,-0.303856275952937,-0.773461746323853,0.365414886894481
"CSL",2006,"Fall",-0.346107196852945,0.314707071501105,1.44394320536572,-0.66358062658656,-0.788789424881662,-0.724583192321517,1.76318876892006,0.199568106128187,0.607228841028309,1.23665304880812,-0.44447495438991,-0.279468392909549,-0.545834373478473,0.151400904865816,-0.338417613230521,0.638861087677059,-0.0653576602965225,0.430129583319015,1.58637095902767,0.379692158642112,-0.539876189588856,0.00231722661096617,-0.215164440883158,-0.14627612172519,0.0738821949423421,0.193617976968628,0.945055367934264,0.348420749639381,0.30004801154077,0.40711150127755,NA,-0.281634155509962,1.15275621065132,0.565720931782796,-0.236211975301417,-0.558846744734577,0.218791137782472,NA,0.803004263602439,-0.105174290006265,-1.41254789904207,-1.44002501513842,0.938171433736918,0.647421092681487,0.200687387026352,-0.577264353451634,1.36840979066528,-0.441312843799826,-0.138898797642895,0.393701321981709,2.07591603590159,-0.961968020695123,0.735347228011935,-0.303856275952933,-0.77346174632387,1.20664945708301
"CSL",2007,"Fall",-0.346107196852949,-0.48860220935184,-0.40989927979923,-0.52227708677194,-0.788789424881649,-0.827861151833739,1.06236783463439,0.539417189990055,0.493078575831588,0.6067268085057,-0.444474954389911,0.319967267740742,-1.02622713708961,-1.24409381805795,0.000622913844693145,-0.0719868874868697,-1.32092752065134,0.0507720229153518,-0.478091432525234,-0.296783828728601,0.36662693008264,-1.30638612921837,1.1201198467651,0.0145655904917488,0.0738821949425061,-0.84524038651106,-0.532130172599258,1.18074450008128,0.300048011521511,-1.32806186617698,NA,-0.281634155509982,-0.191920302506483,0.674069830446084,0.0993902130538326,-0.558846744734636,-0.579831165748892,NA,0.753112494377561,0.33388398492792,0.437875829854808,0.625203640504337,-1.69881329566483,-1.20476178425413,-1.29358901971728,1.85428446420118,2.47750309381884,2.01759108205634,-0.110787282023045,-1.94968877960828,1.09780819889373,-0.961968020695115,-0.628817362602312,-0.303856275952935,-0.773461746323854,0.300788460425795
"CSL",2008,"Fall",-0.346107196852946,-0.488602209351839,1.6459147980892,-0.121598639722966,0.135395943622723,0.0499634747916335,0.205329230858005,0.242808015272838,0.286853228623613,-0.717093457563865,-0.444474954389912,0.963574333386495,0.785429091189847,-0.354822039635046,0.369419488460533,-1.34805573494088,0.305665658183566,-0.821933468220718,0.855056261915231,1.7573101209819,-0.813165190373427,0.0383371234440851,0.77688464090072,-1.16927417551316,0.0738821949426427,-1.59477725022242,-0.532130172599261,-0.931244313868186,0.300048011524298,-0.206036116406274,NA,-0.281634155509959,-1.83703619412283,-0.408228887978502,-0.195170012001302,1.36121892819782,-0.544240147315264,NA,0.888069816681097,0.957179989772233,0.393666205162889,-0.0575678108604587,1.68469573429246,0.150796392164268,-0.588088890463847,1.54005652191154,-0.432136006024565,-0.441312843799825,-0.66236419952171,-0.30640850964357,-0.256791039007199,-0.961968020695115,-1.28374123587707,-0.303856275952935,-0.773461746323848,0.828995665020298
"CSL",2009,"Fall",2.98034529195765,-0.48860220935184,-0.370469561856154,0.830513028467772,-0.788789424881652,-0.561986418198429,0.181605628482698,-1.80926509320781,1.04336008020899,1.85676835565695,-0.44447495438991,1.52049378436854,-0.605485587914573,0.899038888160517,-0.22857198729979,0.951764856545511,-0.893388304256094,0.980700215475257,0.432690515477399,0.000574007654854892,-0.675676476784108,-0.935579913661403,0.928246377179595,-0.754693014588165,0.073882194942163,-0.571868008903251,2.42224046180053,-0.93124431386819,0.300048011521738,-0.664191160886757,NA,2.83484512680254,0.882325390434934,-1.37590509971553,0.732611179067959,-0.558846744734633,0.414856741253349,NA,0.683929594092212,0.00996447227601439,-1.3175066079613,-0.548595924120138,-0.467310588504679,0.718091059269124,-0.921954551341854,-0.577264353451634,-0.43213600602459,-0.441312843799826,-0.409768718002858,-0.315081451347036,-0.453676679284979,-0.961968020695115,-0.94959477015698,-0.303856275952937,1.18038053295767,-1.22722326279493
"CSL",2010,"Fall",-0.24288943925893,-0.709681558424538,-1.05292670221229,2.37694346259233,0.139720713468215,1.66541046330377,-0.256870442999071,0.304855913189756,-0.710160035064779,-0.168369155666124,-0.118526654503976,1.18160122374291,1.75972460050259,-0.305799202829574,0.133895262430714,1.71991103874078,-0.0929914768901511,2.34315271887916,-0.501900574411271,1.14841159622231,-1.14196949222697,-0.128745533656995,1.93604790721333,1.39133538483677,-2.09401498201981,0.725873109481155,-0.630285865802868,0.502615727028646,0.0800128030708602,-0.693543375716158,NA,0.479848041852212,1.18202737909827,-0.836792167545045,-0.346797643103264,-0.00629940233840143,-0.103132785503362,NA,1.40106197478828,2.03955724775346,1.33247905449765,0.849354732215299,-1.16697555859063,-0.171719341905732,-1.50363158128541,-0.283147967922307,-0.0172166825456213,-0.592796313656359,-1.32886877713432,0.834813003352543,-0.51558553130877,-0.712142594176499,0.036575059232056,0.160308049950987,0.69319360476073,-0.793760738446668
