"transect","year","season","Acartia","Acartia longiremis","Aetideidae","Amphipoda","Ascidiacea","Bivalvia","Bryozoa","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Calocalanus pavo","Centropages","Centropages hamatus","Centropages typicus","Chaetognatha","Cirripedia","Cladocera","Clausocalanus","Cnidaria","Ctenophora","Decapoda","Echinodermata","Euchaeta","Euphausiacea","Foraminifera","Gastropoda","Heterorhabdus","Ichthyoplankton","Isopoda","Larvacea","Mecynocera clausi","Metridia","Metridia longa","Metridia lucens","Microcalanus","Microsetella","Mysidacea","Nannocalanus minor","Oithona","Oithona atlantica","Oithona similis","Oncaea","Ostracoda","Paracalanus","Paraeuchaeta norvegica","Pleuromamma","Pleuromamma borealis","Pleuromamma robusta","Polychaeta","Pseudocalanus","Scolecithricella minor","Spinocalanus","Temora","Thaliacea","Triconia borealis","Triconia conifera"
"BBL",2005,"Spring",0.173488972950984,-0.0184499764526314,0.272814455590439,0.0632686056826865,0.019384637612752,0.232840213676358,0.576546580644891,4.34844936014183,1.94863227562533,2.69846938336397,0.444139455891642,2.36844206087041,0.252650534301574,-0.477151309413721,0.904096061050305,1.8033766958117,-0.153811103221718,2.47959572526299,0.138809005920111,0.0268955499083245,0.227186818712082,0.664797034628997,0.0129154045125494,3.18850970144769,-0.0634990903200375,1.16352650473296,0.234332304789772,0.367199414760763,-0.014663895154082,3.68790839384168,1.01206522646167,0.438262828646657,1.92325386500211,2.80965129307317,3.58803614203913,0.240098538055449,0.155912471601777,0.0363177645698327,2.28825552700088,1.53203895997196,4.63275970977148,0.831230953372464,1.08896103202264,0.7017037416456,0.942187614956882,0.49841455223408,0.713303306581153,0.089008191168394,1.7992853299316,4.10738191838994,0.558391586866026,0.39902237543555,2.97242234222902,-0.305369447440893,0.249346482824044,0.584824326655624
"BBL",2006,"Spring",0.580129979132815,-0.0184499764526321,0.512518162676088,0.369579213739119,0.0193846376127518,0.687271706480646,0.361604535183968,4.65456883908496,2.26086082063351,2.80382125533158,0.555591124216381,2.07172710957377,0.0414118780038855,0.018243414670938,1.88442630264601,2.05410433159213,0.0444574540295722,2.32232443508316,0.414089569033163,0.132212549308492,0.155589770319455,1.41850650570828,0.181252204574611,3.83157226805445,-0.0634990903200462,1.94704400962096,0.896468896922607,0.485822140897131,-0.014663895154082,3.04743439537089,1.35572455150935,0.158893952046618,2.52533615267841,3.69871534026174,3.27973157315381,0.19719622513633,0.119219777398768,0.048632568176195,3.57494355991159,1.73594126081453,4.59032057117063,1.14515438735954,1.36922834703546,0.843942189697441,1.20732893736657,1.16329490026486,0.943305764150434,0.472664902671405,2.23781435821035,3.63993813424592,1.22903126201154,0.187783789279876,2.4064066926896,-0.0941308612852206,0.249346482824034,1.63054810396977
"BBL",2007,"Spring",0.503249480990661,0.13737704055571,0.294282403838271,0.476255378264884,0.019384637612752,0.161473659821948,-0.0858244388588187,4.26456798616625,2.75748601991732,3.44160839126013,0.340885721662283,2.72675017389228,0.0414118780038853,-0.777667115896802,1.48933918631447,2.23625363564975,0.00201591378662424,1.65643295305145,0.200662446905061,0.153889297639881,0.341775199151768,0.876036063287438,1.16075924065872,3.90831239778602,-0.0634990903200458,2.64020845427537,0.399151414735591,0.798293564847846,0.0220287990489276,3.31361753228205,0.859983099236636,0.158893952046617,1.63757493612382,3.2841412461712,3.80264353292302,0.0288594060077512,0.420016055273159,0.592841562134887,3.44275789103057,2.25541185955163,4.26980188006663,1.5065161319508,1.28446610736367,0.223135933601527,0.471469832079331,0.507714775479285,0.202715276017442,0.218627371940364,1.71226140285075,4.27850011642791,1.56589497219597,0.245383051106249,1.04265631165067,-0.305369447440894,0.249346482824042,0.778679280386094
"BBL",2008,"Spring",-0.0661538990600129,-0.0184499764526323,0.294282343224684,0.691579689317468,0.209155912638214,0.394179901535602,-0.229175610235303,4.60022608675945,1.74589216843444,2.89385053098293,0.387288693846626,3.46458329882507,0.0414118780038858,0.733759360244072,1.53215590227442,1.8210184645873,0.367199803283756,2.24783108128348,0.371849789668001,0.578223099567438,0.382053263915892,1.2771375381236,1.14614476744441,3.78143555219003,-0.0634990903200461,2.14020972791147,0.678277415670462,0.796289462714922,-0.0146638951540819,4.07478622656197,0.543965882006881,0.158893952046615,2.40123120053205,3.47780290891685,3.88715931458814,0.852347492377715,0.397244076129408,-0.352427863513474,3.7173011927547,2.83166268878357,4.55834756425287,1.0938829259628,0.809681465773533,1.00082810567637,0.281699184492988,0.73094938848391,0.368574019318072,0.0501706425239754,2.37647984076985,4.59620680910674,1.05799762818115,0.166298762874465,1.67650618662936,-0.305369447440898,0.249346482824041,0.998795923716033
"BBL",2009,"Spring",-0.0661538990600122,-0.0184499764526321,0.294282324095061,0.831083902543596,0.252108571528981,0.893684933977942,-0.229175610235301,4.70215610409038,2.25433332667108,3.18193301832547,0.831250431856236,3.28857209095464,0.0414118780038861,0.249675597864761,1.41800490033948,1.45402421645771,-0.153811103221715,2.01772340274786,0.230916141379665,0.353364431022689,0.280826835520529,0.91898923261263,0.634104492760735,3.07318158058539,-0.0634990903200384,2.33028648022751,0.255800243359108,0.708274590550935,-0.0146638951540818,3.52188298412206,0.676554975534333,0.982392094836853,2.77173169690079,3.19838003078921,3.77825847759004,0.451336934141315,0.471561409813209,0.0485815002492636,3.50364304985812,2.46826245383117,4.60835188976251,0.595956109428061,1.08528905818586,-0.0636068403508548,0.303184245561849,0.851464436652439,0.622819538851434,0.0161589112362652,1.73153926631881,4.03308011847218,1.84547301725479,-0.0449398232812126,2.33550985632972,-0.0941308612852193,1.35856213348843,0.57631873227505
"BBL",2010,"Spring",-1.03649727689614e-16,-3.1523178165016e-16,2.9734244580415e-16,0.216579272753775,3.32199545649559e-16,-4.18762247100801e-15,1.51614831800373e-15,4.1329225872152,1.65359213684303,2.2807105746593,0.819028668019077,1.37852005715941,-7.48966860752986e-16,-3.54924423184855e-15,1.49714793284084,2.27691410763147,1.18655085756814e-15,1.92914389363911,0.596120521216723,0.504832043445058,0.106072302540459,2.11168333912343,0.802018420774299,4.03652493418562,1.50573997714787e-15,2.17238723385628,0.887097619884664,0.976162787670353,3.92481186439753e-17,3.85316235231984,0.819028621309336,7.84203431358765e-16,3.44615651734726,2.88840158238461,3.02465509223824,-6.79889629838504e-16,1.34803341049159,8.74300631892311e-16,3.91569516968091,3.49986311295743,4.36239229898495,0.998210188440925,0.955240135630105,0.396535098441038,0.39653509844104,0.422478060782195,1.68911692912981,0.379541295172684,1.59470165631489,3.0034907616027,0.379541295172684,0.379541295172685,2.22350978720692,-1.70349845340922e-15,5.3776427755281e-17,-3.23005511226881e-15
"BBL",2011,"Spring",-0.0845478411712996,0.168141759595379,0.089074849013746,0.396278556102389,0.0214470140908103,0.113850527311486,-0.0734002327821833,4.13396805725804,1.48565698537058,3.07702657296694,0.587224027628608,2.45775083033133,0.0494430255679216,0.0949221934361412,1.29909456432927,1.92578084555845,0.219364205718587,2.0153213535055,0.523340576225465,0.551932811962763,0.196302219291401,0.824674988486905,0.00514994746604782,3.26748703225475,0.262872795496328,2.13691605414659,0.519961156399613,0.417890205216116,-0.0157055955052859,3.91064216842872,0.510731815950602,1.99613784385088,1.47759030824159,2.67440393196793,3.24779419836593,0.278092570000269,0.114072798965559,0.221754183931046,3.68127592634497,2.68196945470015,4.42489473680488,-0.0587654883829374,0.874019497304728,0.0941327307904506,0.521691353260685,0.544947240362518,0.166518781986308,-0.0296923899883898,1.98982012553123,3.44444029670904,0.831479042625271,-0.0965556573854883,2.21093165942851,-0.351123594736284,0.890024838122432,0.156958488943702
"BBL",2012,"Spring",0.333140069712433,-0.0368999529052629,0.570427983588109,1.11802904199719,0.0387692752255042,1.83846323682931,-0.0530769584750997,3.95785959748861,1.68755642751261,2.48798751709586,2.72294148182697,3.52229128562182,0.0828237560077719,0.331382671081693,2.63217027357938,1.89517957914268,-0.307622206443432,3.02105701812156,0.564900564649803,-0.0735787699883073,0.237792426814737,1.37253033503173,0.0258308090251002,3.54322194557536,3.24182376382422,3.85420267988678,0.425796914530981,0.509118390288891,0.350214033046337,3.70652836238127,1.59618422142105,0.722128411802572,1.41060041637772,2.61534711134886,3.33291372950613,0.39439241213962,0.576334674658358,2.43113597953862,4.11051317170564,2.84991063629123,5.06341773363344,0.600715379585861,0.388087535502882,1.02036914335663,0.47759479679874,0.650093869508891,-0.168913444252412,0.125474359774867,2.62202172620185,2.95447323247018,0.228858636014505,-0.0898796465624251,2.33618234219298,-0.537354967548519,0.498692965648086,0.644356720051515
"BBL",2013,"Spring",0.102182718553097,-0.0184499764526311,0.516286101674896,0.358510106625744,0.0193846376127521,1.17848811188028,0.999648792794782,4.52022326374129,1.64187793975253,2.26420234327999,0.546988976958653,3.08188252686256,0.0414118780038853,0.603770373499992,2.27232067882058,1.92409043856471,0.10040658466428,2.20900201643926,0.472732776323176,0.190009527152443,0.290871188069337,2.19853736978922,0.0129154045125498,2.53715409939283,0.889987218125423,3.14073863952653,0.492328808745949,0.443292951322538,-0.014663895154082,3.41387040238892,0.820250705370242,2.66091616220397,0.864742968569228,3.79480566339502,3.80766231493529,0.0288594060077513,0.387222237060067,-0.352427863513474,3.66111678863996,2.94743509111703,4.92640137737012,0.707619102230679,0.753883394441723,0.081759346968494,0.453812680811431,0.639109640802077,0.12311132871488,0.209905751387227,1.60172281797866,4.24165554307049,1.08858348374308,-0.0449398232812121,1.52104057939037,0.717394959672809,0.663222228282645,0.1538415599637
"BBL",2014,"Spring",-0.0527630556661051,-0.0168475004819693,0.35531396525909,0.898584002010145,0.0089196238134764,0.950447334739634,0.278260531591462,4.14571826931405,1.45309513607181,2.14191479692936,0.869573504332244,2.36048992770489,0.0344800159876468,0.359832770573206,1.19719306927354,1.81495856836528,0.115583335124369,2.42534195105973,0.0823134975545137,0.191746299685279,0.272423500232548,0.62433635092173,0.0606730314767356,3.29301478312615,1.75868415303603,2.60764187235354,0.434237102254023,0.379888064296323,0.190159268040124,4.12932900938953,1.23778893254039,2.45682799530713,1.48828727014854,3.43297651169886,3.1483200849323,0.25434929160565,0.124891646750822,-0.0342051881560951,2.95843850175907,3.42946521197378,4.61236997338654,1.43621742155512,1.24379529624795,0.728167109096216,0.472880685927532,1.1800197453141,0.79279747942464,-0.0398063072552099,1.73200141037085,4.13009468701161,0.50648022293622,0.0708529621237449,1.84895886984801,0.797186834939797,0.501748543693844,0.193949595375033
"BBL",2015,"Spring",0.402312181868584,0.214293548423325,0.0830437379393834,0.648385882246116,0.248592836867764,0.174337737566739,-0.0179401930574011,4.03936406063026,2.04454282026256,2.85729657730856,0.874045775707432,3.83685124213995,0.0414118780038858,0.137682654946657,1.39772359816432,2.31061638372379,0.406520785176065,2.24099642809222,0.218439567080418,0.293808374740709,0.378587338116737,1.89312738736694,0.0129154045125484,2.80986205190776,1.84944588084427,2.96842261056534,0.225274737531985,0.360141112938931,-0.014663895154082,4.53169640544769,0.743183778597623,1.3265010954189,2.24335020913301,3.12641902501741,3.37993951195004,0.0288594060077508,0.247308417268893,0.847897319683606,3.3654132748849,3.15864200633717,4.95636753387884,1.11032963921978,0.998338158122464,0.775443640754207,0.299670439295751,0.701447718388612,0.866712376023712,0.0196451366968526,1.59021833193078,3.95841226805739,0.343637517262263,0.1842683759738,2.92498857883692,0.181286050109918,1.19871559374019,0.153841559963698
"BBL",2016,"Spring",-0.0565360228221581,-0.0222097981168482,0.399985715682722,2.02879959005717,0.00949125560143281,1.05852660884118,0.079789629026031,3.9443105785424,1.28664302239015,2.20897473229923,0.357288569777862,3.64964813616554,0.041934652476348,1.46980357909221,1.96473196357705,1.76136241639108,0.15092110747567,3.02577019656384,0.447987997715324,0.000216086693297375,0.253792577122849,2.42347808001834,0.0463745106831675,3.50115001981668,2.12494358143572,3.78774710608205,0.705771412279072,0.390570131028431,-0.017521888394245,3.5259753723529,0.989000857817966,2.78972584539773,2.61534234910294,3.40785732578096,2.81344515965691,0.00734342161381545,0.254416192987812,0.674230086437243,3.27116338910558,3.19801996535873,4.69809222696905,1.26339085329122,0.187698759623935,1.34497884953441,0.210735713502316,0.831196122056322,0.75997831881818,-0.0680415783990955,1.82885885064933,2.79401500159067,0.255199073950789,0.0500785305319457,2.85095404824539,1.2226682910161,0.536133900328415,0.193864775957697
"BBL",2017,"Spring",-0.0636246783777625,-0.0252765246703095,0.0854891590084574,0.98952200897045,0.0192430366920495,1.55821564339885,-0.00797812457278739,3.71786629209297,2.00839671309223,2.7430036640411,0.688087974701743,3.98487178668595,0.0417269402571278,0.537446988841054,1.95692855776896,2.92575280128416,-0.146870683892751,2.45480695131914,0.332660241047802,0.0151883404262381,0.20971907816202,1.44402137005787,0.0203605786188091,2.87308243609751,1.50083891291779,1.95402852753789,0.312002246711585,1.27225476143393,-0.0170636724345488,3.57954969109227,1.07296895861246,2.47382281075318,1.16832805211684,3.58509261777684,2.32412751422153,0.0191970477006328,0.112640504948134,0.626914281729298,3.24415928782426,3.06345627683733,4.82262758977062,1.26143072956962,0.0461910460581525,0.468369298974501,0.112903873040303,0.926800248916371,0.0422008944994186,-0.122837612829346,2.78530144148651,3.4705976413729,0.181626535265546,-0.00604180538695053,2.43498819788032,-0.242695706936666,1.61502735482697,0.193111164973396
"BBL",2018,"Spring",0.590562750279718,-0.0184499764526321,0.0830437379393838,1.37214865715413,0.243485380610097,0.573624494305407,-0.0394110902525304,4.1019401291744,1.17104394227604,2.08880704261323,1.03027736382631,3.36742223489457,0.480690089233715,1.44740264865189,1.75108749733155,2.08055887201006,0.426193693683075,1.80564029576275,0.955333794997483,0.0269170933342349,0.292319786208034,1.39953907052131,0.0129154045125506,2.67533361777829,2.14753774676401,2.93376501646259,0.234330413102554,0.517716874242369,-0.0146638951540822,3.37501529806479,0.993743852300913,3.01783334660473,0.6987909553918,3.42401754437772,2.3810085923113,0.0288594060077506,0.268789255835871,0.408769898592008,3.04177240473482,3.42928922633955,4.66198848087419,0.0401610106540554,-0.029761355767691,1.55164029147259,0.245690353027629,0.985741238401042,0.302143222174901,0.0570840467945219,2.44023420700268,3.99690516233631,0.289659072697576,-0.04493982328121,2.12680387060558,0.359726448826915,1.09684334752448,0.363078482237589
"BBL",2019,"Spring",2.01661604082304e-16,-1.48698327956387e-16,0.405270437537998,0.405270437537998,7.52002626835946e-16,0.405270437537996,-3.15719672627779e-16,4.35820025816634,3.01342526778519,2.39283857456551,1.26634813746307e-15,3.58383370343192,-8.46111375407688e-16,-2.43902120722339e-15,1.42082983084589,2.20770669723212,-1.39471767468535e-15,1.20207338355623,0.47865319605973,-8.60422844084496e-16,0.25280499489626,0.467931916056933,-2.59341159658533e-16,3.58039502101065,0.534204210754241,1.83173572057334,-1.16009632455949e-16,1.4041383036966,-1.37693675905659e-16,4.29642205071464,0.878640810462307,3.12253934128218,2.43415539599932,3.41040380748425,3.16188305402056,-1.80289268757183e-16,0.0733827585217328,0.505050995646151,3.89863206869344,2.18298623864115,4.81859147861205,1.44068784679874e-15,3.14331893846997e-15,0.525921261828054,0.85349998276139,0.85349998276139,0.964581602195461,3.86368996692366e-16,1.68121969858612,4.33166620955061,2.11809736416768e-15,9.78600880885416e-16,1.29563293228581,-2.04697370165263e-16,1.16399945238044e-15,0.873240028534621
"CSL",1999,"Fall",0.00686988126971003,-0.0609314444799332,0.00735208608813242,0.55148581266455,1.1268208195902,2.01366587704534,0.626152232475286,4.45553394885102,1.22920151970474,3.46342628885113,0.0303235365658593,0.442951289922354,0.332722649847148,2.32797832312279,1.84139510639696,-1.1523612424511,1.53425963290113,0.27404061253186,1.22134070780424,0.0814626417970665,0.877333866896852,2.07586345284267,-0.205220434353847,1.32256528899805,-0.042083375060968,3.40580960640332,-0.0163757289996791,-0.0700921950393938,-7.54366612153552e-05,3.42653522611492,0,0.25742235051104,2.53880824023478,3.17081376162426,3.36939051735679,0.063713231598631,0.13298445815619,0,0.119128594642702,2.24878392771046,5.00946691436522,1.38809453559403,2.52714688661688,1.4031860562766,0.787929921187382,0.0411987709534736,0.0667153931958263,-0.0151825195170231,1.7248043389303,3.9496599047733,1.67778536379884,0.594052004214106,3.70952004713843,0.0315991301003817,1.88419776883382,1.83015379185347
"CSL",2000,"Fall",0.0388656857534705,-0.0682492911116855,-0.0243806916202576,0.424430678704652,0.053386962937278,2.2421829873572,0.730083129636172,4.23783036639187,1.5939659115043,3.168869388076,0.263777465707618,1.15445460014009,0.0942124025834944,2.49075438520524,1.95019598001338,-0.0211938182627706,1.07249351840213,0.538766738111881,0.839135654460929,0.129245711648591,0.0798256328950915,2.12082301151437,-0.229624485568884,1.56733159428495,-0.0578596460411326,1.53248871602033,-0.0256032658294625,-0.120838171778634,-0.00120698657938692,1.84903040245929,0,0.251167138062128,2.93653224799101,3.20884445852884,3.12802461162855,0.0582586953530819,0.552081003121938,0,-0.155681498711996,1.76984998732179,4.63265406713408,0.741726568383111,2.59111257898849,1.42442460052752,1.66573884399428,0.0470367177919818,0.0736794499540318,-0.0215334800222531,1.06694660388191,3.69763712474925,2.12176913747183,0.357593419504693,3.1018780221214,0.0377434499790126,2.68769072058406,0.126868356284875
"CSL",2001,"Fall",0.00686988126970934,-0.0609314444799334,0.239142923018228,0.775193338554702,0.520242710663755,1.97983606805865,0.839208858298069,4.22789983880953,2.09089583335578,3.49569243817724,0.0303235365658596,0.304353640107264,0.90637842104967,1.62592429025725,1.9430510475589,-0.0979626014075591,1.20701020897919,0.76693071594874,2.06284746311189,0.228954613769537,0.742345293962694,1.85942569210809,-0.205220434353846,1.50820769335367,-0.0420833750609751,3.57370061166409,-0.0163757289996781,0.154465648787959,-7.54366612116018e-05,3.27984648828766,0,0.257422350511038,2.51522679818568,2.75925395137576,2.73534289054988,0.310158302754762,0.4150413647193,0,-0.143524507932339,2.07194033945373,4.67065901838808,1.02986441659304,2.3088437284406,2.81992822636606,1.04167879168003,0.041198770953474,0.0667153931958246,-0.0151825195170231,1.05783609268115,3.68487912906273,1.19391438904577,0.807068231401363,3.06864717325038,0.252998221160357,1.52153706389988,0.337655284264872
"CSL",2003,"Fall",5.03408611145905e-16,0.492889252414831,0.492890110927372,0.171232504050978,1.70574070738199,3.2546483082801,4.66293670342566e-15,4.48275943840734,1.95353987248389,3.260158664052,3.32444881462707e-16,1.19966755733527,1.27918310883397,1.57609624552969,2.43948938113888,-1.56749613289264e-14,2.93314258143417,2.22391549620227e-15,1.25713738798615,1.02180633745896e-15,0.209367313352167,1.83536787731404,1.72084568816899e-15,2.14582187599854,-1.99315390581045e-14,3.49360212670529,2.54931513811075e-16,0.0856161827141874,1.57294018305124e-18,2.94790593436841,0,-6.75154376850173e-15,2.16643192204575,3.16886756711021,2.78708408286943,-4.56123853964652e-16,1.51007678583781e-15,0,1.046905617752e-15,2.36520616718116,4.86750634233877,2.26490341658165,2.35761285898207,0.492889858575662,1.62339037460384,8.10694259185066e-16,6.59194920871187e-17,6.76542155630955e-17,1.12188882707828,4.44329097039041,1.57611518074263,1.102211392931,4.4211630893637,5.50768416725487e-16,1.80688797257744e-14,2.16926952110909
"CSL",2004,"Fall",0.00686988126970969,-0.0609314444799339,0.475196246417964,0.826841965686652,0.495196550313571,2.8767421165611,2.09811736103129,4.35112164335302,1.77955172223206,3.58369244036117,0.0303235365658596,1.39258033846627,1.85726638364514,0.623411133821143,3.22755105362364,-0.215677050528976,1.72295099578361,0.470433568181862,2.03386440361747,0.400388617886521,0.317560008212199,2.94242674525785,-0.205220434353845,2.41458351601631,-0.0420833750609789,3.76353659167814,0.230069342156451,-0.112949489035354,-7.54366612117852e-05,2.74854762359504,0,0.257422350511039,2.29242217249091,2.45455764760184,3.5536783172255,0.0637132315986344,0.210833453905488,0,0.389100055817502,3.06004752849351,4.85014982811637,0.823149341636965,2.1511674402929,1.59225724611163,1.26127110981704,0.0411987709534742,0.0667153931958258,-0.0151825195170227,2.38549238234716,4.09443287613681,1.52784499565653,0.857179977891833,4.52098454893118,0.0315991301003816,0.30394609716737,2.17160630884553
"CSL",2005,"Fall",0.00686988126970943,0.713392425494929,0.779824979334451,0.870873936025288,0.0523983300606507,1.97052899974612,1.95321205334774,4.40732887454678,1.98419673950829,3.33274123139878,0.251722655911993,2.06821255085812,1.18827485075288,0.623411133821138,2.02287086526097,-0.338282527985757,1.53701985149143,0.806657602396685,1.30768782980636,0.0814626417970671,0.64130382910358,1.47106824977659,-0.205220434353845,1.28746053469045,-0.0420833750609744,2.40337372964609,-0.016375728999678,-0.0701412976086924,-7.54366612115567e-05,2.33486644567804,0,0.257422350511036,1.70092110047791,2.83253226811836,3.7154097107878,0.310159054190892,0.26347756641861,0,2.53596286842193,3.06469672532976,4.82606719969228,0.526562642652152,2.20420892974301,3.23760182101034,0.654468904204961,0.287643810452992,0.066715393195825,0.231262575977272,1.82728327718057,4.06132536707759,0.972492001687001,0.675544131236257,2.5114078740891,0.0315991301003816,0.303946097167365,1.76375005046291
"CSL",2006,"Fall",0.00686988126970957,0.160467772822861,0.943100423584271,0.464662359939616,0.0523983300606438,1.98380745756808,3.06192364050985,4.37137468872604,2.00857077405707,3.74198589311822,0.0303235365658595,1.3818675070922,0.613415426385027,1.55059001062581,2.10503858447162,0.20508612577168,1.43155984551391,1.05310945761173,2.34293495059091,0.295504413100655,0.179636353490028,1.88355057831294,0.342073297679613,1.59911611346377,-0.0420833750609697,2.89469594462,0.230069375756921,0.0154752679466416,-7.54366612053624e-05,2.76068308038185,0,0.257422350511048,3.10267541657945,3.02400697922857,3.14754845801718,0.0637132315986411,0.279991885405537,0,2.92333017230153,2.72393161600661,4.57885137067037,0.280117580406584,2.59941671150751,2.38215978394465,0.851624981308917,0.0411987709534739,0.356227387445816,-0.0151825195170234,1.25369996113848,4.03742172711567,2.68779811983238,0.0927788112987394,3.84513221257274,0.0315991301003819,0.303946097167349,2.49605687800935
"CSL",2007,"Fall",0.00686988126970928,-0.0609314444799334,0.253797224925628,0.521149196613396,0.0523983300606507,1.9308307296524,2.43411085470944,4.40450077153664,1.97834896911613,3.60982028912102,0.0303235365658594,1.89257846947654,0.286663501305118,0.623411133821139,2.23367479820673,-0.174451933293758,0.707815483826459,0.817062514055212,1.37774054483068,0.186146419992162,0.448125651924741,1.31644303155239,1.61492339578675,1.66704870758431,-0.0420833750609665,1.99687406073184,-0.0163757289996782,0.0990056997987493,-7.54366612119651e-05,1.82676134852405,0,0.257422350511041,2.36175434952369,3.05356315598302,3.24690102031157,0.0637132315986342,0.162802674414281,0,2.84436019112322,3.02115880534315,4.86198115424119,1.42207263428103,1.81863113028462,0.852922003984415,-0.139287321574289,0.381801429388767,0.534559876736343,0.231262567066704,1.26711032667744,3.36326903006488,2.20857174846306,0.0927788112987422,2.8244744656525,0.0315991301003818,0.303946097167364,1.70749181403269
"CSL",2008,"Fall",0.00686988126970945,-0.0609314444799333,1.01819831675295,0.681322522963551,0.545288491080197,2.38111340973293,1.6663544035929,4.37558940896236,1.92374986497515,3.33206792089959,0.0303235365658593,2.44092286316297,1.51890970693801,1.21425106689145,2.37360082830796,-0.855774396771096,1.64542770208117,0.274040612531858,2.00102469957771,0.518207862216776,0.098693254124674,1.89915927621733,1.28773691609877,1.16704590843915,-0.0420833750609638,1.34909509231993,-0.0163757289996787,-0.112949489035352,-7.54366612110099e-05,2.43066886063169,0,0.257422350511049,1.45529022233795,2.75832607819531,3.15969862972924,0.28511252088597,0.16802527256884,0,3.05797412720449,3.44310853325192,4.85521672441071,1.04453850148809,2.82045531040698,1.97212616148245,0.328557017403393,0.3377855035223,0.0667153931958284,-0.0151825195170233,1.00398512963944,3.83601226869826,1.54488247732425,0.0927788112987423,2.3344653204951,0.0315991301003817,0.303946097167369,2.16730380463726
"CSL",2009,"Fall",0.228269126711021,-0.0609314444799336,0.268458141868608,1.06193419317965,0.0523983300606493,2.06721194293328,1.64510221181635,4.17556784953224,2.12403851490247,3.87209305302671,0.0303235365658594,2.91541059796514,0.572842065113233,2.04732721372705,2.14671538794107,0.372152634026424,0.954260629601851,1.39568998979929,1.80355679833884,0.234216797698205,0.139414843993736,1.47712650675813,1.43202139742937,1.3421470892644,-0.0420833750609731,2.23313312327115,0.476514405994135,-0.112949489035353,-7.54366612118872e-05,2.18407623730882,0,1.31096165182485,2.95366716818746,2.49435653620622,3.43436143521637,0.0637132315986346,0.30876239841485,0,2.73485570935652,2.80187655555246,4.59339345622287,0.773027628346146,2.18326712770495,2.44050779275097,0.107157824201108,0.0411987709534738,0.0667153931958245,-0.0151825195170234,1.12448371059341,3.83351721376191,1.44841786739568,0.0927788112987422,2.58447120775366,0.0315991301003817,2.17716255223586,0.377335568510391
"CSL",2010,"Fall",0.0137397625394192,-0.121862888959867,0.0147041721762713,1.680127930395,0.54759499427551,3.20976161286166,1.25230446495056,4.38163739879733,1.65978604214221,3.44719644571456,0.0606470731317189,2.62667878378803,2.18160273102016,1.24682226764228,2.28423999306879,0.782283521719654,1.41563096765292,2.24344625654459,1.366609099352,0.419774330328614,0.00130755912677321,1.826756439201,2.39270092331163,2.24853682001199,-0.0841667501219347,3.35469157307208,-0.0327514579993565,0.0309499832168871,-0.000150873322423803,2.16827800537332,0,0.514844701022089,3.11880392417772,2.64141956416883,3.11481038350403,0.127426463197268,0.232753021173648,0,3.86995136713248,4.17584031069031,4.99886267679164,1.54601555523142,1.97610312169503,1.70584400796884,-0.278574643148568,0.0823975419069477,0.133430786391649,-0.0303650390340468,0.686034644861442,4.16432190882036,1.4180854711215,0.185557622597485,3.32231610056949,0.0631982602007636,1.71007952292995,0.754670948337453
"CSL",2011,"Fall",0.504749607845533,-0.0609314444799333,0.268821496612442,0.618412517728067,0.0523983300606485,2.75500754721429,2.22689733649294,3.93699236602961,1.66566225206504,3.1841354947986,0.0303235365658594,2.96661229564982,1.60489845946075,2.11150196523167,1.79801116531881,-0.122098627776951,1.40203557016398,1.20384334732512,2.40832166058745,0.326994213462386,0.0649555858488106,2.28879682151737,-0.205220434353845,2.09261546108334,-0.0420833750609635,2.89688769078378,-0.0163757289996784,0.170505410856545,-7.54366612116068e-05,2.15783872562511,0,1.7134375522427,2.2762690695563,2.86170100466493,3.20555275016252,0.0637132315986349,0.159184799453011,0,2.9921923518531,3.4126425186752,4.46095585018933,0.0336724849122934,1.88950913848766,1.96043948106014,0.0571057400010255,0.26259803691247,0.066715393195825,-0.0151825195170233,1.46422595524415,3.78730827914308,2.09296703004279,0.510571049203252,3.37126823361703,0.0315991301003817,3.45461030879683,0.573688756200594
"CSL",2012,"Fall",3.41659108941787e-17,5.68989300120393e-16,0.935688157361734,0.631035448409996,-5.18010113970124e-15,1.61026295056204,2.69791285793536,4.12539128126257,0.869367061389806,3.67044616938591,-1.98380502186196e-16,3.19191846139172,0.643335254231971,2.69765827725083,1.41783664717003,7.41767758327683e-15,0.492890161657969,0.492890095421332,1.55848443751368,0.342465203052514,0.0856162061409762,1.70822129362084,1.30451205393456e-15,1.0810902025556,4.22968951530045e-15,3.46925149399858,0.442798198846106,9.35449634420493e-16,2.32976412142295e-17,2.56830754857215,0,2.83803733557267,2.74832132843186,3.3779265282244,4.06656389673821,1.26743233963555e-16,0.0856162061409799,0,3.42064607505377,3.56833582971764,4.52412752303041,-6.6266436782314e-15,1.13619515943238,3.66907209359216,0.49289009542133,-3.13406553247905e-16,-7.3899220076612e-16,0.421667995530338,0.935688157361727,3.59430462221411,2.66032451849217,-2.72156429337311e-15,2.45368869281243,2.59579831681588e-18,3.27169210838532,-8.86790640919344e-15
